PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
440137,3,0.3333333333333333,-0.0838104476197429,-0.0683912357439267,0.7043713990035915,-0.021890741017634,0.9765469235680244,0.8693771485964304,0.1945032550995525,0.7767350945731074
44013F,5,0.2,1.4110236644543743,-0.0683912357439267,0.7043713990035915,2.1003335772734264,-1.97104492669102,-0.4637265457206861,-0.505936636326047,-1.015542037717548
440144,5,0.2,-0.1323621690338284,-0.0683912357439267,0.7043713990035915,-0.0908198904447219,0.2108596428361295,0.1685516340081215,-0.6028139058033996,0.4210101599533271
440148,1,1.0,-0.6562053943306662,-0.0683912357439267,0.7043713990035915,-0.8345230363104824,0.6887548607690579,0.1113791436531595,1.8114142102387245,0.2760574110108245
440150,6,0.1666666666666666,-0.0237251963234254,-0.0683912357439267,0.7043713990035915,0.0634126250493505,-0.7544924221862408,0.3600925726069887,-1.1705854302114274,-0.207156600441384
440151,3,0.3333333333333333,0.3814604872314662,-0.0683912357439267,0.7043713990035915,0.6386569977312484,1.0507711546754013,0.8333166122868401,0.9880382837463936,-0.294568302988924
440152,1,1.0,-1.1133268781396377,-0.0683912357439267,0.7043713990035915,-1.483500954005066,0.4402134769257407,-0.3511939785127724,-1.3992819907489953,-0.0071394348049282
440153,2,0.5,-0.0002780474306115,-0.0683912357439267,0.7043713990035915,0.0967006729825608,0.078843250766735,0.6097470038730515,-0.8048775729683246,-0.2714356916630109
440156,7,0.1428571428571428,-0.0124614448049835,-0.0683912357439267,0.7043713990035915,0.07940383584294,0.0124972729458755,0.9143455577150844,-0.2423361559814403,-0.9525773729255232
440159,0,,,-0.0683912357439267,0.7043713990035915,,,,,-2.940530434871356
440161,7,0.1428571428571428,0.2660311993429468,-0.0683912357439267,0.7043713990035915,0.4747813945312795,0.3234094155056941,0.7309394732415976,0.2146511853268589,-0.1290784998787548
44016F,5,0.2,0.7584782846053656,-0.0683912357439267,0.7043713990035915,1.1739112654474435,-1.3067057086753957,-0.6590456846883758,1.6519013935467708,-0.8818262005251545
440173,7,0.1428571428571428,-0.5167683249801959,-0.0683912357439267,0.7043713990035915,-0.6365634519949936,-0.0244775610080525,0.2377812356960472,-0.3579128836887587,-0.2010217263152285
440175,4,0.25,-0.2969844531820078,-0.0683912357439267,0.7043713990035915,-0.3245350645432943,0.6545066212243169,0.9775587575252012,0.4074287106388861,0.4468046087602064
440176,1,1.0,0.2870227358999512,-0.0683912357439267,0.7043713990035915,0.5045831959484001,0.7567639365363206,-1.0099426785263996,-0.1574097574703866,0.6666863543934849
44017F,3,0.3333333333333333,1.8493885679415027,-0.0683912357439267,0.7043713990035915,2.7226826733713687,1.0905030767487889,,,
440183,7,0.1428571428571428,0.0468609278401281,-0.0683912357439267,0.7043713990035915,0.1636241388379643,-0.8387400818522801,0.2212388186826339,-2.1969108024981634,0.4636051580769763
440184,3,0.3333333333333333,0.2641135995277133,-0.0683912357439267,0.7043713990035915,0.4720589673885162,-0.5308392851155095,1.286962529594518,0.3389623974063248,-1.1264368042560131
440185,6,0.1666666666666666,-0.6426827067839582,-0.0683912357439267,0.7043713990035915,-0.8153248014505247,-0.0580287317944559,0.0966639261208699,-1.3212096324779912,-1.024659530860634
440187,3,0.3333333333333333,-1.3228806084945883,-0.0683912357439267,0.7043713990035915,-1.7810055526463322,-0.88672956461622,0.1530858967376874,0.7849347078987459,-0.2748186620066014
44018F,5,0.2,0.9042876111778314,-0.0683912357439267,0.7043713990035915,1.3809175788479149,-1.854658812305364,0.2722841516183732,0.1453313449923357,-0.7985406770209055
440192,1,1.0,-0.4990007059588965,-0.0683912357439267,0.7043713990035915,-0.6113386642673352,0.0169369117752821,,1.5062507873881583,-0.029144805217406
440193,5,0.2,0.4623294199904736,-0.0683912357439267,0.7043713990035915,0.7534670721797638,-0.2671331231995684,0.3306631654716484,-0.7536946193831553,-0.5026968618221036
440194,6,0.1666666666666666,0.5727337530220445,-0.0683912357439267,0.7043713990035915,0.910208718969724,0.1540233376667496,1.0664698639034544,-0.8026854779900104,-0.6024794478428653
440197,4,0.25,0.0109145486457917,-0.0683912357439267,0.7043713990035915,0.112590863998602,0.022452970334138,0.500616657888141,-0.3582245345349747,-0.5263051948151515
440200,0,,,-0.0683912357439267,0.7043713990035915,,-0.9477693682542564,,,1.462313500691937
440218,0,,,-0.0683912357439267,0.7043713990035915,,0.905405102168004,1.2320217315698867,1.2071287992455189,-0.9544090381746512
440227,6,0.1666666666666666,-0.0418803043087645,-0.0683912357439267,0.7043713990035915,0.037637717080314,-0.8240437025933552,0.9706721413788454,-0.0330985453909207,-0.4497026092317737
440228,6,0.1666666666666666,-1.263220466652231,-0.0683912357439267,0.7043713990035915,-1.6963057168398914,0.690425319990568,1.110707485298515,-1.697835816732227,0.1871798876052394
440231,0,,,-0.0683912357439267,0.7043713990035915,,,,,-3.411441660745541
441300,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.050508088206867
441301,0,,,-0.0683912357439267,0.7043713990035915,,-1.3751823380139525,,,0.972965264294207
441303,1,1.0,-1.285024147817743,-0.0683912357439267,0.7043713990035915,-1.727260524483069,-1.4236855639360355,,,-0.9978542033811588
441304,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.6416068850782509
441305,3,0.3333333333333333,-0.4836104771568239,-0.0683912357439267,0.7043713990035915,-0.5894890706809919,0.58741081218558,,1.4324992272014292,-0.3616527618117374
441306,1,1.0,0.7586368010152631,-0.0683912357439267,0.7043713990035915,1.174136312077846,-1.9248791704481072,,,0.4407071894958396
441307,3,0.3333333333333333,0.3094073074232814,-0.0683912357439267,0.7043713990035915,0.5363626968693568,0.6560300045743476,,1.5769009432597048,0.2522142952683626
441309,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,0.6942182855038107,,,0.2706102986447661
441310,1,1.0,-1.8745417292118791,-0.0683912357439267,0.7043713990035915,-2.5642019196448707,0.5096454122887175,,,-0.5062097611398291
441311,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.6360526351919783
441313,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.2702604005270497
441314,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,0.4889440367623452
441316,1,1.0,0.169119219621124,-0.0683912357439267,0.7043713990035915,0.3371949169160397,1.737300219794172,,,-0.2838872904523011
441320,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,1.0939495732427191
441322,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,-0.4259394633531675
441323,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.54701301324206
450002,3,0.3333333333333333,-0.7986244472510169,-0.0683912357439267,0.7043713990035915,-1.0367161593160696,-0.2754634225476643,0.8570972702606683,-1.9790117508508789,-0.8487920920912161
450007,5,0.2,-0.3313432257998815,-0.0683912357439267,0.7043713990035915,-0.3733144054797348,0.9240504144249314,-0.0719926522499576,0.7830542637666478,-0.1905582878724545
450010,7,0.1428571428571428,-0.9352759373895956,-0.0683912357439267,0.7043713990035915,-1.2307210413028833,0.5150666168615031,0.2971166160058055,0.4120824035612926,0.406285453987045
450011,7,0.1428571428571428,-0.2111135456879074,-0.0683912357439267,0.7043713990035915,-0.2026236586918161,0.1075390791846756,0.5118290883291022,-0.0128539113588689,0.3407241009783074
450015,6,0.1666666666666666,0.3502816727115623,-0.0683912357439267,0.7043713990035915,0.5943922610255705,-1.2755741236613267,-0.8330837838483456,-0.4282513887140892,-1.4589955610340928
450018,7,0.1428571428571428,0.6399602259778565,-0.0683912357439267,0.7043713990035915,1.0056505172183623,-1.006097333040881,-0.531567624570805,-0.0801205084002612,0.1023822586643386
450021,7,0.1428571428571428,1.2294596931488475,-0.0683912357439267,0.7043713990035915,1.8425661955166304,-0.3590807161913469,-0.5448726696475601,0.432550236974144,0.1248608069713211
450023,6,0.1666666666666666,0.0318249079429319,-0.0683912357439267,0.7043713990035915,0.1422774176075648,0.7291886108358745,0.2676233668658609,0.2896516356139247,-0.2472109770767793
450024,5,0.2,-0.5920570125662579,-0.0683912357439267,0.7043713990035915,-0.7434512212777411,-0.7839345329437898,0.0361638522128284,-0.4411664203816285,0.2095887475254696
450028,6,0.1666666666666666,0.2755939262400478,-0.0683912357439267,0.7043713990035915,0.4883576511916557,-0.003858678202021,0.8603205513323845,-1.7555791932755629,0.4335046517154717
450029,6,0.1666666666666666,-0.3969798966271601,-0.0683912357439267,0.7043713990035915,-0.4664991527879427,-0.4650099182496165,-0.3521421705371377,-0.79945943995283,-0.6573920529533345
450032,7,0.1428571428571428,-0.3686483482770814,-0.0683912357439267,0.7043713990035915,-0.4262766957288448,-0.1467827201319717,-0.1209738948721841,0.0621465389281969,0.2302665852226116
450033,6,0.1666666666666666,-0.5230104728342403,-0.0683912357439267,0.7043713990035915,-0.6454254640853121,0.5644911638862076,0.112137055238506,-1.1225869503917172,-0.7334257636429216
450034,7,0.1428571428571428,-0.1381652947233864,-0.0683912357439267,0.7043713990035915,-0.0990586203218395,0.5993932880117105,0.0154504330972106,-0.3054335101076749,-1.0585035009365726
450035,2,0.5,0.2686953416001278,-0.0683912357439267,0.7043713990035915,0.478563692138692,-0.0048622580215492,0.540946308898709,-1.1712087319038595,-0.6709335968218956
450039,5,0.2,0.402352672432152,-0.0683912357439267,0.7043713990035915,0.6683177494742067,0.8132075079380222,-0.89956083479005,-0.5992128250476498,0.1828246266353711
450040,7,0.1428571428571428,-0.8899430722884364,-0.0683912357439267,0.7043713990035915,-1.166361720119077,0.7790851860781605,0.3924241158517841,-0.4542429468299664,-1.0472713352673089
450042,7,0.1428571428571428,-1.3577345851062366,-0.0683912357439267,0.7043713990035915,-1.8304879374520653,-0.362649832742755,0.2115579972676482,0.7083654643257979,-0.1386344670327104
450044,7,0.1428571428571428,1.2584997599258303,-0.0683912357439267,0.7043713990035915,1.883794540134347,-0.6323847268599075,0.0572889816910091,1.3060593120160024,-1.0127220166913904
450046,7,0.1428571428571428,-1.006288494377808,-0.0683912357439267,0.7043713990035915,-1.331537964148796,1.1661117839196415,-0.0816104475129191,-0.948655987334168,0.0263232933950617
450051,7,0.1428571428571428,-0.1203936950918299,-0.0683912357439267,0.7043713990035915,-0.0738281812996187,-0.543728160754388,-0.4595097126334251,0.6330533631925159,-0.0282212361053182
450054,7,0.1428571428571428,0.962057905982242,-0.0683912357439267,0.7043713990035915,1.462934388284148,-0.3681422740436583,0.3665067409903715,0.2887718226083007,0.1947322359596438
450055,1,1.0,-0.3810971896800694,-0.0683912357439267,0.7043713990035915,-0.443950385234975,1.0425649914507105,-0.5044340087039493,1.4396649182876948,0.8278169686186359
450056,7,0.1428571428571428,0.3250258197866002,-0.0683912357439267,0.7043713990035915,0.5585363858996225,0.6125751831542303,0.8104517595544882,-0.1560007716929511,-0.5823762840536949
450058,7,0.1428571428571428,-0.0925874622662584,-0.0683912357439267,0.7043713990035915,-0.0343515176177793,1.0482462836079551,0.3600463086437572,-0.8209612164245477,-0.5405078132630545
450064,6,0.1666666666666666,-0.5802978093276285,-0.0683912357439267,0.7043713990035915,-0.7267566149162904,-0.9307540651148536,0.0974130079051284,-0.085481215167259,0.6716731297219851
450068,7,0.1428571428571428,0.3870638568332257,-0.0683912357439267,0.7043713990035915,0.6466121327774556,0.3208220837003563,-0.2292882097435175,-0.5101058792412045,-1.4016306277819035
450072,5,0.2,0.34351971414687,-0.0683912357439267,0.7043713990035915,0.584792270772903,-0.000506201484126,0.5794189881975191,-0.0881660124921509,0.4239538548579183
450079,6,0.1666666666666666,0.9287908312401676,-0.0683912357439267,0.7043713990035915,1.4157049369050403,-0.1310452601876019,0.3762935772153035,0.5558608179271359,0.8312903218845906
450080,5,0.2,-0.3694696266377654,-0.0683912357439267,0.7043713990035915,-0.4274426691937609,-1.0571125819562273,0.2768118405880773,-0.0421446806092844,-1.172582587283416
450082,2,0.5,0.0427120556090208,-0.0683912357439267,0.7043713990035915,0.1577339618134907,1.3354739670809728,-0.8104810486966082,0.9865269167090084,0.4234816986602646
450083,7,0.1428571428571428,-0.9982054659735178,-0.0683912357439267,0.7043713990035915,-1.3200624436837052,-1.0181480664951708,0.461111492502967,-1.2458975313447094,-0.3252933541088717
450085,1,1.0,-0.1845913292153574,-0.0683912357439267,0.7043713990035915,-0.164969920181041,0.8463889880371429,0.3110141767560123,,-0.3352563592865873
450087,7,0.1428571428571428,0.0002160196697619,-0.0683912357439267,0.7043713990035915,0.097402102797957,-1.273092492727374,0.3877450425172992,-0.9050078019299772,-0.1047472628255976
450090,3,0.3333333333333333,0.8412151127977244,-0.0683912357439267,0.7043713990035915,1.291373201450806,1.1220180164533693,-1.1140641436450984,1.503565990063266,0.6579670306912099
450092,2,0.5,0.2834294149932626,-0.0683912357439267,0.7043713990035915,0.4994817382347966,0.4622555109831335,1.2827819754821492,-1.6934855223167076,0.2112724401297362
450097,6,0.1666666666666666,0.2053634671982508,-0.0683912357439267,0.7043713990035915,0.3886510771582049,0.706640393535931,0.7682125308001234,-1.3984021777433713,-0.2000290730178392
450101,6,0.1666666666666666,-0.9062995304001036,-0.0683912357439267,0.7043713990035915,-1.1895830748401877,0.6610117287997755,0.360940288013616,1.0128481592354353,0.0355487584457491
450102,7,0.1428571428571428,-0.7704194954778225,-0.0683912357439267,0.7043713990035915,-0.9966734321225844,1.372725193981351,-0.2176292619183465,0.0570974830074152,-0.2857926395636337
450104,5,0.2,-1.0549387388297533,-0.0683912357439267,0.7043713990035915,-1.4006069872817144,-0.3122683108440366,-0.1195038658577797,1.012536508389219,0.0005908443710797
450107,7,0.1428571428571428,0.203816559100352,-0.0683912357439267,0.7043713990035915,0.3864549231120766,-1.630824617693928,0.486414772038329,-1.3984021777433713,-0.4034469806702446
450108,2,0.5,-1.2652841375580235,-0.0683912357439267,0.7043713990035915,-1.6992355219238455,-0.2970697083735648,0.2556212888915212,0.6381024191132978,0.616019667468428
450119,7,0.1428571428571428,0.3425733897793252,-0.0683912357439267,0.7043713990035915,0.5834487687952765,0.1385792519900563,0.0708006118110382,-1.1727775251897412,0.6545328374536848
450124,3,0.3333333333333333,0.1424874871156521,-0.0683912357439267,0.7043713990035915,0.2993856978830903,-1.6420476911733917,-0.0329027183893915,0.4242971505683399,-0.2912923888264615
450128,5,0.2,0.3346751382601179,-0.0683912357439267,0.7043713990035915,0.5722355771035352,0.7765522924795317,0.2361675035620891,-0.8676058499998465,-0.1906499252986016
450132,7,0.1428571428571428,-0.847653236880686,-0.0683912357439267,0.7043713990035915,-1.1063226051470978,-0.0420929037813662,0.1374208336451986,-0.5161668706686945,0.6000190380374493
450133,7,0.1428571428571428,-1.6438876750996487,-0.0683912357439267,0.7043713990035915,-2.236741073792079,-0.2130718118619002,0.4581245923954458,-0.655075757458888,0.0232888123236412
450135,7,0.1428571428571428,-0.7911754410175903,-0.0683912357439267,0.7043713990035915,-1.0261407636597952,0.0988179622430752,0.1849306928968867,-0.2621724353625305,0.5072703514005029
450137,7,0.1428571428571428,0.9458285919652828,-0.0683912357439267,0.7043713990035915,1.4398935407427556,-0.3873201235109291,0.3323996184254117,0.139970638225338,-0.2254893600856508
450143,0,,,-0.0683912357439267,0.7043713990035915,,-0.9283614179146118,,,0.8462220388320107
450144,1,1.0,-0.4203983617730074,-0.0683912357439267,0.7043713990035915,-0.4997464782457554,-0.7687956723390397,0.1113791436531595,,0.4012287160479121
450147,6,0.1666666666666666,0.128492301394219,-0.0683912357439267,0.7043713990035915,0.2795166547316636,0.5174238361110322,-0.3333573096146318,-0.3054335101076749,0.1117264815090044
450148,3,0.3333333333333333,-0.0057195020101414,-0.0683912357439267,0.7043713990035915,0.0889754095956211,0.7914740523311347,0.6154634752147834,0.3367703024280107,0.8682732866001194
450152,6,0.1666666666666666,0.2470960404908856,-0.0683912357439267,0.7043713990035915,0.4478990440002288,0.1707921731308591,0.4651488649656046,0.1458814735874103,-0.2962369989835289
450154,2,0.5,-1.0761468602465645,-0.0683912357439267,0.7043713990035915,-1.4307162754311369,-0.4694667948279,1.0136192938347917,-0.8855699375881674,-1.743949943587406
450155,1,1.0,-1.0885182873530312,-0.0683912357439267,0.7043713990035915,-1.4482800594291352,-0.3066499136147119,0.1113791436531595,,0.0805213309610017
450162,0,,,-0.0683912357439267,0.7043713990035915,,0.4425611545364282,0.3627513750683576,,-2.402012602146317
450163,3,0.3333333333333333,0.4560928158773529,-0.0683912357439267,0.7043713990035915,0.7446129305693251,0.3742057493886733,0.8693771485964304,-1.393371155386923,-1.2005575789009473
450165,2,0.5,0.3865957649655805,-0.0683912357439267,0.7043713990035915,0.6459475801447004,1.5029305058572306,0.9414982212156112,0.9919719711716224,-0.0836882952688827
450176,5,0.2,0.4886241591496329,-0.0683912357439267,0.7043713990035915,0.7907978598811897,-0.2453095542002697,0.3485388242440886,-0.1733966971218643,-0.1767261290300469
450184,7,0.1428571428571428,0.1798105291579771,-0.0683912357439267,0.7043713990035915,0.3523734286386581,-0.3765825977342048,-0.3122387928705543,-0.5854179803744864,-0.5722165534204473
