PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
140162,7,0.1428571428571428,-0.6550036676585355,-0.0683912357439267,0.7043713990035915,-0.8328169382579058,-0.9341862024186196,-0.4565795146123296,-0.3556240849056991,-0.5008768326324643,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.0391186493396269,-0.2288756195925618,-0.20404014987318692,-0.11186198108002075,-0.07763590905803197,-0.6615323089434283
140164,7,0.1428571428571428,-0.5450943535497286,-0.0683912357439267,0.7043713990035915,-0.6767780725908935,-0.7054647306356872,-0.163658153311801,0.1126487645724371,0.2230726978524829,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.01239136410296808,-0.17283885900574336,-0.1658106277847689,-0.04009624756139125,0.03457626816713485,-0.3317781020818006
140166,6,0.1666666666666666,0.1725006319941091,-0.0683912357439267,0.7043713990035915,0.3419955269035669,-0.8154023019181861,-0.8767767109592861,-0.9563898405798416,-0.6277961099308211,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.10520288246378257,-0.19977356396995558,0.08378890409137388,-0.2148102941850251,-0.09730839703927728,-0.5333062335666666
140167,2,0.5,-0.9692977651543092,-0.0683912357439267,0.7043713990035915,-1.279022019753799,0.7113120592884238,-0.8983158730153711,,0.5309550190556982,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.19581062306254363,-0.3520903312805402,-0.2472892009986134,0.09246969432992497,-0.31109921488668496
140172,6,0.1666666666666666,0.3141881481401499,-0.0683912357439267,0.7043713990035915,0.5431500830744632,-0.98490786776436,-0.6072472801423917,-1.4489044033876115,-0.6408546245718169,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.15937948437263727,-0.2413024276022682,0.1330717703532435,-0.14877558363488597,-0.09933246680863161,-0.5157181920651795
140174,7,0.1428571428571428,-0.2403037696161269,-0.0683912357439267,0.7043713990035915,-0.244065182253835,-0.9807904276224678,0.3614801991313788,-0.0140453752107091,0.2030369064896607,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.001544991273178001,-0.2402936547675046,-0.05979596965218957,0.08856264878718781,0.03147072050589741,-0.18160124639978698
140177,1,1.0,0.8914687036806043,-0.0683912357439267,0.7043713990035915,1.3627185044457446,-3.1814140328345344,1.029678181340963,,-0.5780624961457153,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,-0.8757825146566977,0.3751303748193342,0.2834507353129617,-0.10067380550852345,-0.3178752100329252
140179,6,0.1666666666666666,0.8255431809738937,-0.0683912357439267,0.7043713990035915,1.2691236725147927,-1.7222126649289249,0.5744557265404643,-0.3810655144265019,-1.0808415490691257,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.04191720658691521,-0.4219421029075866,0.3109352997661242,0.14074165300241376,-0.16753044010571447,-0.17971279683167832
140180,6,0.1666666666666666,0.957867408572652,-0.0683912357439267,0.7043713990035915,1.4569851157618428,-1.430890751699093,0.0150488185070347,-0.8714634420687879,0.3234459740922336,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.09586097862756666,-0.35056823416627775,0.35696135336165147,0.0036869605342235014,0.0501341259842962,-0.03564677291367323
140181,2,0.5,-0.6743381516575464,-0.0683912357439267,0.7043713990035915,-0.8602662129251646,-2.2218595408885906,-1.9876469831872667,,-0.7274433740078222,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,-0.6116354915929266,-0.2368148563670397,-0.5471612481807645,-0.1266895763721488,-1.5223011725128794
140182,6,0.1666666666666666,0.5593608009301373,-0.0683912357439267,0.7043713990035915,0.8912230643692891,-0.8394642644089677,-0.0144483342972528,-0.2313128728262331,0.3791185502812011,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.025444416010885644,-0.2056687447801971,0.21834965077047583,-0.003539841902826936,0.058763375293586176,0.042460023370152325
140184,5,0.2,0.2218509972786289,-0.0683912357439267,0.7043713990035915,0.4120585154836415,0.2221925765265257,-0.399631908499525,-1.9222870389983493,-0.4532137588951032,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.21145157428981842,0.054437181248998795,0.10095433629349215,-0.09790981758238362,-0.070248132628741,-0.2242180069584521
140185,7,0.1428571428571428,0.0828281306454581,-0.0683912357439267,0.7043713990035915,0.2146869770738856,-0.564597200679411,0.1851508791418726,0.8625356078150873,0.4002733256876877,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.0948789168596596,-0.1383263141664557,0.05259830938310197,0.045361965389758785,0.062042365481591595,0.11655524294765626
140186,7,0.1428571428571428,0.584159603119803,-0.0683912357439267,0.7043713990035915,0.9264300620196,0.0641000905376942,0.3810396749728388,-0.4332249848220406,0.1918086136033766,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.04765474833042446,0.015704522181735077,0.226975365194802,0.09335472036834551,0.02973033510852337,0.31811019452298145
140187,7,0.1428571428571428,0.4737307616394756,-0.0683912357439267,0.7043713990035915,0.7696536204483768,-0.572671588359319,0.1657285624306616,0.8628472586613035,0.3186081165722788,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.09491319845274339,-0.14030453914803315,0.1885651370098523,0.040603497795512096,0.04938425806870321,0.23316155217877788
140189,6,0.1666666666666666,-0.6318405452785646,-0.0683912357439267,0.7043713990035915,-0.7999321243476056,-2.266370844250703,-0.8602004274887955,0.2620815029871609,0.2622348979981626,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.028828965328587697,-0.5552608568414222,-0.19598337046516337,-0.21074910473475492,0.040646409189715196,-0.8925179575230376
140191,6,0.1666666666666666,0.6868866985999502,-0.0683912357439267,0.7043713990035915,1.0722722918793952,-1.564850136344201,0.2351392811139094,-2.4141783001136874,-0.2389106394679077,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.26555961301250564,-0.38338828340432923,0.26270671151045183,0.0576091238729078,-0.03703114911752569,-0.365663210151001
140197,0,,,-0.0683912357439267,0.7043713990035915,,-0.243323362510479,0.1835002162723403,,0.563998657876435,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,-0.09242515320165481,,0.06970163253755562,0.13553456119511229,0.1128110405310131
140200,7,0.1428571428571428,0.5089721589933894,-0.0683912357439267,0.7043713990035915,0.819686028640655,0.0463554692433716,0.235716749700237,0.4151543115452308,0.1900277395408071,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.04566697426997539,0.011357089964626041,0.20082307701696048,0.057750603676558064,0.0294542996288251,0.34505204455694505
140202,7,0.1428571428571428,0.3144714137556035,-0.0683912357439267,0.7043713990035915,0.5435522368471098,0.3708864625749781,0.150509351370492,0.2112676264967045,0.2047802350567927,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.023239438914637495,0.09086718333086963,0.1331702980275419,0.03687479108577054,0.031740936433802866,0.31589264779262244
140206,3,0.3333333333333333,0.024950551752681,-0.0683912357439267,0.7043713990035915,0.1325178558195998,-1.6233015653126928,0.5103493286548532,-2.1855758684967403,0.0231138721122964,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.24041334553464144,-0.3977088835016097,0.03246687467580195,0.12503558552043903,0.0035826501774059417,-0.4770371186626043
140208,7,0.1428571428571428,0.7098245763168646,-0.0683912357439267,0.7043713990035915,1.104837324686466,-1.1340354321893664,-1.039900804788198,-0.1640462757848408,-1.1286882378655372,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.018045090336332486,-0.2778386808863948,0.27068514454818415,-0.2547756971731085,-0.17494667686915827,-0.4549210007168099
140209,7,0.1428571428571428,-0.1940709653715236,-0.0683912357439267,0.7043713990035915,-0.1784282124535214,-0.3035333567297276,0.5695348789258575,-0.505936636326047,-1.684908116771447,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.055653029995865175,-0.07436567239878326,-0.04371491205111274,0.13953604533683509,-0.2611607580995743,-0.2953583272085004
140210,3,0.3333333333333333,-0.4876014610644302,-0.0683912357439267,0.7043713990035915,-0.59515509277282,-0.0810648418831532,0.8333166122868401,0.2343775605869608,1.2338713117735864,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.025781531664565687,-0.019860886261372532,-0.1458129977293409,0.20416257001027582,0.1912500533249059,0.25552027100903396
140211,6,0.1666666666666666,1.0221896060749711,-0.0683912357439267,0.7043713990035915,1.5483036979662164,0.4133359254962001,0.156951214194277,0.7370329318837814,0.038516534986979,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.08107362250721595,0.10126730174656902,0.379334406001723,0.03845304747759786,0.005970062922981745,0.6060984406560875
