PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
330056,6,0.1666666666666666,0.0310343849748336,-0.0683912357439267,0.7043713990035915,0.141155107744875,-1.1220632516469091,0.2903676946784603,-2.489178750400754,-0.4588396235515219,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.5476193250881659,-0.24685391536232001,0.031054123703872498,0.06388089282926127,-0.055060754826182626,-0.7545989787435349
330057,7,0.1428571428571428,0.7156424878646014,-0.0683912357439267,0.7043713990035915,1.1130970461288283,0.1266599933854653,0.0002490801815783,-0.2423361559814403,-0.7890346274940265,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.053313954315916866,0.027865198544802367,0.24488135014834223,5.479763994722601e-05,-0.09468415529928317,0.12480323671789179
330058,4,0.25,-0.4053762092353667,-0.0683912357439267,0.7043713990035915,-0.4784194445829873,-1.3598232111321014,-0.3691064830258899,-0.7551977340812117,0.3634652084055732,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.16614350149786658,-0.2991611064490623,-0.1052522778082572,-0.08120342626569578,0.043615825008668785,-0.608144487012213
330059,7,0.1428571428571428,0.9348415538180894,-0.0683912357439267,0.7043713990035915,1.4242951814642049,-0.0996650818698008,-0.913609247449324,-1.2458975313447094,-0.9170638686640484,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2740974568958361,-0.021926318011356177,0.3133449399221251,-0.20099403443885128,-0.1100476642396858,-0.2937205336636043
330065,4,0.25,-0.4683971997291177,-0.0683912357439267,0.7043713990035915,-0.5678906959468288,0.5244595952018598,-0.4066708846644594,-1.022967457340976,-0.5913739324017315,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2250528406150147,0.11538111094440916,-0.12493595310830234,-0.08946759462618106,-0.07096487188820778,-0.3950401492932967
330073,3,0.3333333333333333,-0.3757729445878833,-0.0683912357439267,0.7043713990035915,-0.4363915248103214,-0.5834051448635498,0.0480591356778349,-0.5373069347732555,-0.3422844135204565,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.11820752565011622,-0.12834913186998095,-0.0960061354582707,0.010573009849123679,-0.04107412962245478,-0.373063912751699
330074,5,0.2,0.2352629497919877,-0.0683912357439267,0.7043713990035915,0.4310995391997257,-1.92960666663864,-0.7925084521163812,-0.6783825182498734,-0.0279307766224758,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.14924415401497215,-0.4245134666605008,0.09484189862393966,-0.17435185946560386,-0.003351693194697096,-0.6566192747118342
330078,4,0.25,0.4641111078387227,-0.0683912357439267,0.7043713990035915,0.7559965443456831,-0.7427384238909466,0.3633197079161312,-0.7536946193831553,-0.2608504499865307,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.16581281626429417,-0.16340245325600825,0.16631923975605029,0.07993033574154887,-0.03130205399838368,-0.11426774802108697
330079,2,0.5,-1.0675537883000417,-0.0683912357439267,0.7043713990035915,-1.4185166433071204,0.7699632297948903,-1.5570389942455034,1.7257103799819962,0.1734398826726628,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.37965628359603915,0.16939191055487587,-0.3120736615275665,-0.34254857873401073,0.020812785920719536,-0.0847612601899427
330080,4,0.25,-0.2082916512047896,-0.0683912357439267,0.7043713990035915,-0.1986173993702285,-1.4447402731832828,-0.0988407760112151,-2.339177849826622,-1.5950490651703937,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.5146191269618569,-0.3178428601003222,-0.043695827861450265,-0.021744970722467324,-0.19140588782044723,-1.0893086734665438
330084,3,0.3333333333333333,0.0282446560275491,-0.0683912357439267,0.7043713990035915,0.1371945140137399,0.4022036023843652,-1.632077317031145,-1.1727118466019155,-0.2722225368067324,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.25799660625242143,0.08848479252456035,0.030182793083022776,-0.3590570097468519,-0.03266670441680789,-0.5310527348084981
330085,4,0.25,-0.6655664218216436,-0.0683912357439267,0.7043713990035915,-0.8478129392000938,-0.7244706485770299,-0.8484109704816174,-0.2049342040513094,0.2539613657540001,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.04508552489128807,-0.15938354268694657,-0.18651884662402063,-0.18665041350595582,0.030475363890480008,-0.5471629638177311
330086,2,0.5,0.5585407125572333,-0.0683912357439267,0.7043713990035915,0.890058780336655,-0.3836209749921362,0.7972560759772496,,-0.3983081977654881,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,-0.10820078781829483,0.25104222009495397,0.22486709835255758,-0.061278184271613544,0.3064303463576032
330090,6,0.1666666666666666,-0.6259097347006464,-0.0683912357439267,0.7043713990035915,-0.7915121195230089,-0.3442044599088926,-1.4834887640256291,-0.381945327432126,-0.2370096282669216,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.08402797203506772,-0.07572498117995637,-0.17413266629506197,-0.3263675280856384,-0.02844115539203059,-0.6886943029877551
330094,4,0.25,-0.4776098350006395,-0.0683912357439267,0.7043713990035915,-0.5809699255756213,-0.0150670650863798,-1.8186386688682887,0.0310961436665333,-0.5470775707959322,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.0068411516066373265,-0.0033147543190035563,-0.1278133836266367,-0.4001005071510235,-0.06564930849551187,-0.5900368019855383
330096,3,0.3333333333333333,0.3565563821005238,-0.0683912357439267,0.7043713990035915,0.6033005009084472,0.5849359359420524,0.7611955396676592,0.0621465389281969,-0.0170773359722077,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.01367223856420332,0.12868590590725154,0.1327261101998584,0.16746301872688502,-0.002049280316664924,0.44049799308153337
33009F,4,0.25,0.561402865651862,-0.0683912357439267,0.7043713990035915,0.89412219503333,-1.591428672624746,0.0496780691619024,0.7125347072409556,-1.1896003040001726,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.15675763559301023,-0.35011430797744414,0.1967068829073326,0.010929175215618528,-0.14275203648002072,-0.1284726507415035
330100,0,,,-0.0683912357439267,0.7043713990035915,,0.7654624434496486,,,1.495210323470666,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.4952992281144786,,,0.5277212906367057,1.0230205187511843
330101,7,0.1428571428571428,1.7995906807076394,-0.0683912357439267,0.7043713990035915,2.6519843353861696,0.6020363173633879,0.1974507611288783,-0.5851063295282705,0.0465214416512694,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1287233924962195,0.13244798981994535,0.5834365537849573,0.04343916744835322,0.005582572998152328,0.6361828915551887
330102,5,0.2,-0.912152053932671,-0.0683912357439267,0.7043713990035915,-1.1978919351102757,-0.3310621983275831,0.2656694147896517,-0.1177132930557582,-0.0209859613388192,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.025896924472266804,-0.07283368363206828,-0.26353622572426066,0.05844727125372338,-0.0025183153606583037,-0.3063378779355307
330103,6,0.1666666666666666,-0.2150488432568846,-0.0683912357439267,0.7043713990035915,-0.2082106225784022,-0.4978033206229149,-0.3322299489121829,-2.197790615503788,-0.0548657694210647,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.4835139354108333,-0.10951673053704128,-0.045806336967248486,-0.07309058876068024,-0.006583892330527763,-0.718511484006331
330104,6,0.1666666666666666,0.118397905634748,-0.0683912357439267,0.7043713990035915,0.2651855848248636,-0.8468027121092383,0.2463860970901969,-2.04747806408344,-0.5125482051505417,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.45044517409835677,-0.18629659666403242,0.058340828661469994,0.05420494135984332,-0.061505784618064996,-0.585701785359141
330106,7,0.1428571428571428,1.2483400718866002,-0.0683912357439267,0.7043713990035915,1.869370774414157,-0.2539394579722867,0.2247252898959247,-0.7273733768567284,-0.4582912413230091,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.16002214290848024,-0.05586668075390307,0.41126157037111455,0.04943956377710343,-0.054994948958761086,0.18981736152707357
330107,6,0.1666666666666666,0.1852697949209512,-0.0683912357439267,0.7043713990035915,0.3601239786619795,-1.8977450067422457,1.4060705996042773,-0.4599153044431804,0.3194818584999087,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.10118136697749969,-0.417503901483294,0.07922727530563549,0.309335531912941,0.03833782301998904,-0.09178463822222813
330111,2,0.5,-0.4497863630861579,-0.0683912357439267,0.7043713990035915,-0.5414687874631982,-0.3665536424427592,0.1113791436531595,-0.1132875388274088,-0.5736201155108539,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.024923258542029935,-0.08064180133740702,-0.1191231332419036,0.02450341160369509,-0.06883441386130247,-0.2690191953789479
330115,3,0.3333333333333333,-1.552909572537933,-0.0683912357439267,0.7043713990035915,-2.107578954645257,0.3130026079575834,-0.0096402409806504,0.7071740004739578,-0.2616554293383528,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.15557828010427072,0.06886057375066834,-0.4636673700219565,-0.002120853015743088,-0.03139865152060233,-0.27274802070336285
330119,7,0.1428571428571428,0.9838318556382644,-0.0683912357439267,0.7043713990035915,1.493846985937636,-0.3676500715335609,0.2202407816517547,-0.8776859282770764,-0.0967301554873304,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1930909042209568,-0.08088301573738339,0.3286463369062799,0.048452971963386035,-0.011607618658479648,0.09151777025284612
33011F,1,1.0,1.26955203822351,-0.0683912357439267,0.7043713990035915,1.899485521218068,0.9565812481831756,,,0.0619417722646021,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,0.37579977607196186,0.746226454764241,,0.013273236913843306,1.135299467750046
330125,7,0.1428571428571428,0.5559818985774007,-0.0683912357439267,0.7043713990035915,0.8864260178714948,-1.7111938935023014,-0.3905317333367211,-1.4475921214149212,-0.2533751808019434,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.31847026671128265,-0.3764626565705063,0.19501372393172886,-0.08591698133407864,-0.030405021696233204,-0.6162412023803718
330126,6,0.1666666666666666,1.173995600486734,-0.0683912357439267,0.7043713990035915,1.7638235141122276,-0.607113503734577,-0.1896248474482994,-0.5364271217676315,-1.217272004828266,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.11801396678887893,-0.13356497082160693,0.38804117310469005,-0.04171746643862587,-0.1460726405793919,-0.0513278715238136
330127,6,0.1666666666666666,0.045356676285038,-0.0683912357439267,0.7043713990035915,0.1614885445233484,-1.1644053884175212,-0.4970529536132065,-2.11977568348128,-1.6353068188665738,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.46635065036588164,-0.2561691854518547,0.03552747979513665,-0.10935164979490543,-0.19623681826398884,-0.992580824081494
330128,5,0.2,-0.0068060919483869,-0.0683912357439267,0.7043713990035915,0.0874327718056958,-0.0716356891540373,0.6984610027639481,-1.7701514696944007,-1.120597180037539,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.38943332333276814,-0.015759851613888206,0.019235209797253076,0.1536614206080686,-0.13447166160450466,-0.3667682061458394
33012F,5,0.2,0.346668447531327,-0.0683912357439267,0.7043713990035915,0.589262545103904,-0.0852594590033255,-0.216568983102696,0.4348390357572035,-0.564958588395108,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.09566458786658477,-0.01875708098073161,0.12963775992285886,-0.04764517628259312,-0.06779503060741296,0.09110505991870593
330135,3,0.3333333333333333,-0.3994155455130845,-0.0683912357439267,0.7043713990035915,-0.469957057082992,-0.8377539604506946,0.8923270576985018,-0.6136196670330113,-0.3975902792490023,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.13499632674726247,-0.18430587129915282,-0.10339055255825824,0.1963119526936704,-0.04771083350988028,-0.2740916314208834
330136,7,0.1428571428571428,-0.2578993953732074,-0.0683912357439267,0.7043713990035915,-0.2690457901859165,-0.3472054547758436,-0.4736786028643715,-0.431815999044605,0.4198647499426114,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.0949995197898131,-0.0763852000506856,-0.059190073840901636,-0.10420929263016174,0.05038376999311337,-0.2844003163184487
330140,7,0.1428571428571428,-0.035811792114915,-0.0683912357439267,0.7043713990035915,0.0462532176563368,-0.9559262501668624,0.553769330646512,-0.3104825660284566,-1.790263479709216,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.06830616452626045,-0.21030377503670972,0.010175707884394095,0.12182925274223265,-0.2148316175651059,-0.3614365965014493
330141,6,0.1666666666666666,-0.2586190551314262,-0.0683912357439267,0.7043713990035915,-0.2700674951546827,-0.7349422655970156,0.2661750187894776,-2.6413717459532,0.5268570478570429,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.581101784109704,-0.16168729843134344,-0.05941484893403019,0.05855850413368507,0.06322284574284515,-0.6804225815985474
330144,0,,,-0.0683912357439267,0.7043713990035915,,-1.1936083903754058,,,0.5110750701773722,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.772334840831145,,,0.1803794365331902,-0.5919554042979548
33014F,3,0.3333333333333333,0.6940517311941906,-0.0683912357439267,0.7043713990035915,1.0824445285777848,0.1414805136311432,,,,0.22,0.22,0.22,0.22,0.12,1,0,0,1,1,,0.5000000000000001,0.5000000000000001,,,,0.07074025681557161,0.5412222642888925,,,0.6119625211044641
330151,3,0.3333333333333333,-0.1974612207616077,-0.0683912357439267,0.7043713990035915,-0.1832413769216981,-0.0890768529211331,0.2556212888915212,-0.7223423545002803,0.5513041952296028,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.15891531799006167,-0.01959690764264928,-0.04031310292277358,0.05623668355613466,0.06615650342755233,-0.09643214157179755
330153,7,0.1428571428571428,-0.2299301887677996,-0.0683912357439267,0.7043713990035915,-0.2293377517207357,-0.3969651844600282,0.2035099694791003,-1.0970880946224175,-0.609759518478196,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.24135938081693187,-0.0873323405812062,-0.05045430537856185,0.044772193285402065,-0.07317114221738351,-0.4075449757086814
330157,4,0.25,-0.4241574975385104,-0.0683912357439267,0.7043713990035915,-0.5050833442383564,0.6982915825632093,-0.3807316182303789,-0.2609235452621936,-1.1113267669713194,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.057403179957682585,0.15362414816390604,-0.11111833573243841,-0.08376095601068335,-0.13335921203655832,-0.2320175355734566
330158,7,0.1428571428571428,0.1869152859318527,-0.0683912357439267,0.7043713990035915,0.3624600914190124,-0.3138505733978357,0.5797795471344687,-1.3984021777433713,-0.2046738786644085,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3076484791035417,-0.06904712614752385,0.07974122011218274,0.1275515003695831,-0.024560865439729018,-0.19396375020902876
33015F,0,,,-0.0683912357439267,0.7043713990035915,,,,1.530256309684406,-0.7494714070288946,0.22,0.22,0.22,0.22,0.12,0,1,1,1,0,0.6470588235294118,,,,0.35294117647058826,0.990165847442851,,,,-0.2645193201278452,0.7256465273150058
330160,7,0.1428571428571428,0.5656903863079449,-0.0683912357439267,0.7043713990035915,0.9002092119993056,-1.4213021340226843,-1.267159328394122,-1.548403078317503,-0.3865232759686737,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.34064867722985065,-0.31268646948499057,0.19804602663984724,-0.27877505224670684,-0.04638279311624084,-0.7804469654379416
330162,6,0.1666666666666666,0.6642949403447732,-0.0683912357439267,0.7043713990035915,1.0401986468007682,0.8652821704880127,0.9743178565005364,-0.013733724364493,0.4425438186468395,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.00302141936018846,0.1903620775073628,0.22884370229616902,0.214349928430118,0.05310525823762074,0.6836395471110821
330163,3,0.3333333333333333,-0.4623798715883753,-0.0683912357439267,0.7043713990035915,-0.5593478616562053,-1.1459380387746425,0.7972560759772496,,-0.7660722425257166,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,-0.32321329298771967,-0.15776478149277587,0.22486709835255758,-0.11785726808087946,-0.37396824420881747
330164,5,0.2,0.4419631455772011,-0.0683912357439267,0.7043713990035915,0.7245529589121288,-1.4316255810771874,-0.8074519839858149,-0.9237072601599428,-0.8068465110553467,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2032155972351874,-0.3149576278369812,0.15940165096066833,-0.17763943647687927,-0.09682158132664159,-0.6332325919150212
330166,0,,,-0.0683912357439267,0.7043713990035915,,0.1406015920436704,,,-0.0312010076790363,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.09097750073413967,,,-0.011012120357306929,0.07996538037683273
330169,6,0.1666666666666666,1.2520985689770028,-0.0683912357439267,0.7043713990035915,1.874706733676159,-1.078288260352877,1.0492599468066095,-1.5989053039617431,-0.3078194357862213,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3517591668715835,-0.23722341727763294,0.41243548140875497,0.2308371882974541,-0.03693833229434655,0.017351753262646055
33016F,4,0.25,1.2446195996314935,-0.0683912357439267,0.7043713990035915,1.8640887992227029,-0.5962723205621799,-1.7553842061848968,-0.7223243209359467,-0.29740239288337,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.15891135060590827,-0.13117991052367958,0.4100995358289946,-0.38618452536067727,-0.0356882871460044,-0.3018645378072749
330175,3,0.3333333333333333,0.8985270024148995,-0.0683912357439267,0.7043713990035915,1.3727392104884373,-0.094283261573375,0.4266521617998722,-1.1237784142435574,-0.4538689389822797,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.24723125113358263,-0.0207423175461425,0.3020026263074562,0.09386347559597188,-0.054464272677873564,0.07342826054582943
33017F,5,0.2,1.100353905515931,-0.0683912357439267,0.7043713990035915,1.6592739894225863,-2.632310527903204,-1.5504950799458168,-0.5647886521808366,-0.4784229695095552,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.12425350347978406,-0.579108316138705,0.365040277672969,-0.3411089175880797,-0.057410756341146625,-0.7368412158747464
330180,6,0.1666666666666666,-0.5067998303393799,-0.0683912357439267,0.7043713990035915,-0.622411124607883,0.8664131013718489,-0.2897930513612692,-0.6786941690960896,-0.4856792287203429,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1493127172011397,0.19061088230180676,-0.13693044741373425,-0.06375447129947923,-0.058281507446441144,-0.21766826105898757
330181,5,0.2,0.4390672888411392,-0.0683912357439267,0.7043713990035915,0.7204416949679108,0.4730303506680285,0.2084147371090625,0.5870320313096495,0.2441331148683351,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.1291470468881229,0.10406667714696627,0.15849717289294038,0.04585124216399375,0.02929597378420021,0.4668581128762235
330182,7,0.1428571428571428,1.839883473569744,-0.0683912357439267,0.7043713990035915,2.709188237928356,-0.2843311324829456,0.151014483230365,0.507862338107426,-0.3887754858047635,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.11172971438363372,-0.06255284914624804,0.5960214123442383,0.0332231863106803,-0.04665305829657162,0.6317684055957328
330184,5,0.2,0.1699559269898144,-0.0683912357439267,0.7043713990035915,0.3383827950295947,-0.9795009393088764,-0.8132976415593226,-2.1969108024981634,0.1787095716722142,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.483320376549596,-0.2154902066479528,0.07444421490651083,-0.17892548114305099,0.021445148600665705,-0.7818467008334231
330185,6,0.1666666666666666,0.9221372632591344,-0.0683912357439267,0.7043713990035915,1.4062588293679574,-0.8394218188644383,0.3250151215243324,1.3042362941324013,0.079145203195674,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.2869319847091283,-0.18467280015017642,0.30937694246095065,0.07150332673535312,0.00949742438348088,0.49263687813873647
