PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
050108,8,0.125,-0.3141304952057208,5.2779404698986086e-17,0.8702042369988301,-0.36098479167269687
050110,8,0.125,-0.8481509352945812,5.2779404698986086e-17,0.8702042369988301,-0.9746573266750498
050112,8,0.125,-0.20388071796350482,5.2779404698986086e-17,0.8702042369988301,-0.2342906518895506
050113,8,0.125,-0.07780922708682056,5.2779404698986086e-17,0.8702042369988301,-0.08941490259248787
050115,8,0.125,-0.6995443020370897,5.2779404698986086e-17,0.8702042369988301,-0.8038851941811795
050116,8,0.125,-0.44026820458386223,5.2779404698986086e-17,0.8702042369988301,-0.505936636326047
050118,8,0.125,-1.0871296978726839,5.2779404698986086e-17,0.8702042369988301,-1.2492810901748637
050121,8,0.125,-1.0013111463781836,5.2779404698986086e-17,0.8702042369988301,-1.150662228250596
050122,8,0.125,-1.2616083678394223,5.2779404698986086e-17,0.8702042369988301,-1.4497842163932355
050124,8,0.125,-0.2655183347302822,5.2779404698986086e-17,0.8702042369988301,-0.3051218592614589
050125,8,0.125,-1.2840687800553305,5.2779404698986086e-17,0.8702042369988301,-1.4755947230087514
050126,8,0.125,-0.5233451095585365,5.2779404698986086e-17,0.8702042369988301,-0.6014049200259641
050127,8,0.125,-0.07048682288566835,5.2779404698986086e-17,0.8702042369988301,-0.08100032140588528
050128,8,0.125,-0.9107434575679125,5.2779404698986086e-17,0.8702042369988301,-1.0465858689781775
050129,8,0.125,-0.2655183347302822,5.2779404698986086e-17,0.8702042369988301,-0.3051218592614589
050131,8,0.125,0.7488616179712355,5.2779404698986086e-17,0.8702042369988301,0.8605584598782439
050132,8,0.125,-0.2657895346171237,5.2779404698986086e-17,0.8702042369988301,-0.30543351010767494
050133,8,0.125,-1.1523954074893088,5.2779404698986086e-17,0.8702042369988301,-1.3242815404619297
050135,8,0.125,-2.2985328848174715,5.2779404698986086e-17,0.8702042369988301,-2.6413717459531996
050136,8,0.125,-0.8454777479512876,5.2779404698986086e-17,0.8702042369988301,-0.9715854186911116
050137,8,0.125,0.0629889835777164,5.2779404698986086e-17,0.8702042369988301,0.07238413799840075
050138,8,0.125,0.1714363269225693,5.2779404698986086e-17,0.8702042369988301,0.19700700092408274
050139,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
050140,8,0.125,0.36249514630838775,5.2779404698986086e-17,0.8702042369988301,0.4165632973226664
050145,8,0.125,0.4866568261719641,5.2779404698986086e-17,0.8702042369988301,0.5592443767572902
050149,8,0.125,-1.2195686874439664,5.2779404698986086e-17,0.8702042369988301,-1.4014740857273096
050150,8,0.125,0.12220836695134135,5.2779404698986086e-17,0.8702042369988301,0.14043641912479632
050152,8,0.125,-0.8888825989110934,5.2779404698986086e-17,0.8702042369988301,-1.0214643426429197
050158,8,0.125,-2.100828185629564,5.2779404698986086e-17,0.8702042369988301,-2.4141783001136874
050159,8,0.125,-0.6891861773245299,5.2779404698986086e-17,0.8702042369988301,-0.7919820980203484
050167,8,0.125,-1.4725435047040527,5.2779404698986086e-17,0.8702042369988301,-1.6921814926833463
050168,8,0.125,0.12016667198792831,5.2779404698986086e-17,0.8702042369988301,0.13809019409324
050169,8,0.125,0.10426304696791167,5.2779404698986086e-17,0.8702042369988301,0.11981445565870277
050174,8,0.125,-0.8975202011118386,5.2779404698986086e-17,0.8702042369988301,-1.0313902908669075
050179,8,0.125,-1.4146001992885802,5.2779404698986086e-17,0.8702042369988301,-1.625595623582883
050180,8,0.125,-0.33468333708359604,5.2779404698986086e-17,0.8702042369988301,-0.38460320330989844
050191,8,0.125,-0.5074414845385199,5.2779404698986086e-17,0.8702042369988301,-0.5831291815914269
050192,8,0.125,-0.5001190803373676,5.2779404698986086e-17,0.8702042369988301,-0.5747146004048242
050194,8,0.125,-1.1084481567558198,5.2779404698986086e-17,0.8702042369988301,-1.273779314817689
050195,8,0.125,0.31190695631838405,5.2779404698986086e-17,0.8702042369988301,0.35842959969270216
050197,8,0.125,0.6816883380165779,5.2779404698986086e-17,0.8702042369988301,0.7833659146128639
050204,8,0.125,-0.766988781878589,5.2779404698986086e-17,0.8702042369988301,-0.8813893902927757
050211,8,0.125,-0.4767246714817541,5.2779404698986086e-17,0.8702042369988301,-0.5478307863977857
050222,8,0.125,0.30923376897509053,5.2779404698986086e-17,0.8702042369988301,0.355357691708764
050224,8,0.125,0.5072096680498395,5.2779404698986086e-17,0.8702042369988301,0.582862788394492
050226,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
050228,8,0.125,-0.13471571561019094,5.2779404698986086e-17,0.8702042369988301,-0.154809307841111
050230,8,0.125,-1.9243577932641696,5.2779404698986086e-17,0.8702042369988301,-2.211386375112256
050231,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
050232,8,0.125,0.750087723364631,5.2779404698986086e-17,0.8702042369988301,0.8619674456556794
050234,8,0.125,0.6853164308664255,5.2779404698986086e-17,0.8702042369988301,0.7875351575280216
050235,8,0.125,-0.07645123774311996,5.2779404698986086e-17,0.8702042369988301,-0.08785436164593484
050236,8,0.125,-0.766988781878589,5.2779404698986086e-17,0.8702042369988301,-0.8813893902927757
050238,8,0.125,-0.9980955592612071,5.2779404698986086e-17,0.8702042369988301,-1.1469670185742258
050239,8,0.125,-0.8468429185156374,5.2779404698986086e-17,0.8702042369988301,-0.9731542119769936
050242,8,0.125,0.05495093493606032,5.2779404698986086e-17,0.8702042369988301,0.0631471700546709
050243,8,0.125,-1.479865908905205,5.2779404698986086e-17,0.8702042369988301,-1.700596073869949
050245,8,0.125,-1.3911029701805697,5.2779404698986086e-17,0.8702042369988301,-1.5985936531155271
050248,8,0.125,-0.8888825989110934,5.2779404698986086e-17,0.8702042369988301,-1.0214643426429197
050254,8,0.125,-0.20889022731440246,5.2779404698986086e-17,0.8702042369988301,-0.24004735719838072
050257,0,,,5.2779404698986086e-17,0.8702042369988301,
05025F,8,0.125,-0.4548566316042859,5.2779404698986086e-17,0.8702042369988301,-0.5227010077231989
050261,8,0.125,-0.6455101264778826,5.2779404698986086e-17,0.8702042369988301,-0.7417915232223242
050262,8,0.125,0.4419439584332146,5.2779404698986086e-17,0.8702042369988301,0.507862338107426
050272,8,0.125,-0.07048682288566835,5.2779404698986086e-17,0.8702042369988301,-0.08100032140588528
050276,8,0.125,0.1274890761890805,5.2779404698986086e-17,0.8702042369988301,0.14650477527984254
050278,8,0.125,0.22806443433844903,5.2779404698986086e-17,0.8702042369988301,0.26208150298716093
050279,8,0.125,-1.5397167846587103,5.2779404698986086e-17,0.8702042369988301,-1.7693740379487262
05027F,8,0.125,-0.3876833516496282,5.2779404698986086e-17,0.8702042369988301,-0.4455084624578189
050280,8,0.125,-0.201018242118918,5.2779404698986086e-17,0.8702042369988301,-0.231001221980017
050281,8,0.125,-0.13135882264718496,5.2779404698986086e-17,0.8702042369988301,-0.15095171577216948
050283,8,0.125,0.12180304243911959,5.2779404698986086e-17,0.8702042369988301,0.139970638225338
050289,8,0.125,-1.478500738340855,5.2779404698986086e-17,0.8702042369988301,-1.6990272805840667
050290,8,0.125,-0.6329633944208719,5.2779404698986086e-17,0.8702042369988301,-0.7273733768567284
050291,8,0.125,0.1274890761890805,5.2779404698986086e-17,0.8702042369988301,0.14650477527984254
050292,8,0.125,-1.5159411744432094,5.2779404698986086e-17,0.8702042369988301,-1.7420521642958255
050295,8,0.125,-0.6891861773245299,5.2779404698986086e-17,0.8702042369988301,-0.7919820980203484
050298,8,0.125,-0.6140997706818279,5.2779404698986086e-17,0.8702042369988301,-0.7056961395634453
050300,8,0.125,-1.9796999856023203,5.2779404698986086e-17,0.8702042369988301,-2.2749831607691675
050301,8,0.125,-0.3919429368793563,5.2779404698986086e-17,0.8702042369988301,-0.4504033883253585
050305,8,0.125,-1.456639879684036,5.2779404698986086e-17,0.8702042369988301,-1.673905754248809
050308,8,0.125,0.11885147398833537,5.2779404698986086e-17,0.8702042369988301,0.1365788270558548
050309,8,0.125,-0.09076846487670215,5.2779404698986086e-17,0.8702042369988301,-0.10430708219687079
05030F,8,0.125,0.7757998921028753,5.2779404698986086e-17,0.8702042369988301,0.8915147262192866
050313,8,0.125,-0.5676976848042471,5.2779404698986086e-17,0.8702042369988301,-0.6523729265696626
050315,8,0.125,-1.9081986612414024,5.2779404698986086e-17,0.8702042369988301,-2.1928170193958363
05031F,8,0.125,1.0084089153113045,5.2779404698986086e-17,0.8702042369988301,1.1588186685795925
050320,8,0.125,-1.1437649865092125,5.2779404698986086e-17,0.8702042369988301,-1.3143638445772705
050324,8,0.125,0.616422628399953,5.2779404698986086e-17,0.8702042369988301,0.7083654643257979
050327,8,0.125,0.10453424685475318,5.2779404698986086e-17,0.8702042369988301,0.12012610650491887
050329,8,0.125,-1.2129962073639837,5.2779404698986086e-17,0.8702042369988301,-1.3939212839819974
050334,8,0.125,0.6200507212498005,5.2779404698986086e-17,0.8702042369988301,0.7125347072409556
050335,8,0.125,-0.16330660612972234,5.2779404698986086e-17,0.8702042369988301,-0.18766468742204245
050336,8,0.125,-1.130805748719331,5.2779404698986086e-17,0.8702042369988301,-1.2994716649728877
050342,8,0.125,-0.8907901692491262,5.2779404698986086e-17,0.8702042369988301,-1.0236564376212338
050348,8,0.125,-0.0748648398566855,5.2779404698986086e-17,0.8702042369988301,-0.08603134376233358
050350,8,0.125,-0.8964762029990871,5.2779404698986086e-17,0.8702042369988301,-1.0301905746757383
050351,8,0.125,0.5511569187833283,5.2779404698986086e-17,0.8702042369988301,0.6333650140387322
050352,8,0.125,1.078323841785788,5.2779404698986086e-17,0.8702042369988301,1.239161792069323
050353,8,0.125,-0.5091620070503347,5.2779404698986086e-17,0.8702042369988301,-0.5851063295282705
050357,8,0.125,0.9905977199532552,5.2779404698986086e-17,0.8702042369988301,1.1383508351667413
050360,8,0.125,-0.7580799797910023,5.2779404698986086e-17,0.8702042369988301,-0.8711517912225719
050367,8,0.125,-0.2608691178724235,5.2779404698986086e-17,0.8702042369988301,-0.29977918605879444
050373,8,0.125,-0.3240540124841947,5.2779404698986086e-17,0.8702042369988301,-0.3723884563028511
050376,8,0.125,-1.149179820372332,5.2779404698986086e-17,0.8702042369988301,-1.320586330785559
050378,8,0.125,-2.0988364632309082,5.2779404698986086e-17,0.8702042369988301,-2.4118895013306285
050380,8,0.125,-1.1523954074893088,5.2779404698986086e-17,0.8702042369988301,-1.3242815404619297
050382,8,0.125,-1.151087390710365,5.2779404698986086e-17,0.8702042369988301,-1.3227784257638733
050390,8,0.125,-2.1687670825894827,5.2779404698986086e-17,0.8702042369988301,-2.492250658384692
050393,8,0.125,-0.3253692104837876,5.2779404698986086e-17,0.8702042369988301,-0.37389982334023625
050394,8,0.125,0.38182188279286755,5.2779404698986086e-17,0.8702042369988301,0.43877272318243243
050396,8,0.125,0.5724753776664643,5.2779404698986086e-17,0.8702042369988301,0.6578632386815578
050407,8,0.125,-0.07540723963036854,5.2779404698986086e-17,0.8702042369988301,-0.08665464545476577
050411,8,0.125,0.42576913352635637,5.2779404698986086e-17,0.8702042369988301,0.48927494882667266
050414,8,0.125,-0.3102312024690317,5.2779404698986086e-17,0.8702042369988301,-0.3565038979113231
050417,8,0.125,-0.7137202233246425,5.2779404698986086e-17,0.8702042369988301,-0.8201755323395443
050423,0,,,5.2779404698986086e-17,0.8702042369988301,
050424,8,0.125,1.2034404271559183,5.2779404698986086e-17,0.8702042369988301,1.3829402064351661
050425,8,0.125,-0.7544518869411547,5.2779404698986086e-17,0.8702042369988301,-0.8669825483074142
050426,8,0.125,-1.407277795087428,5.2779404698986086e-17,0.8702042369988301,-1.6171810423962805
050438,8,0.125,-0.20388071796350482,5.2779404698986086e-17,0.8702042369988301,-0.2342906518895506
050441,8,0.125,1.005735727968011,5.2779404698986086e-17,0.8702042369988301,1.1557467605956544
050444,8,0.125,-0.523616309445378,5.2779404698986086e-17,0.8702042369988301,-0.6017165708721801
050454,8,0.125,0.706906089636403,5.2779404698986086e-17,0.8702042369988301,0.8123450330170633
050455,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
050457,8,0.125,-0.8236168892944686,5.2779404698986086e-17,0.8702042369988301,-0.9464638923558538
050464,8,0.125,-1.2829268267225584,5.2779404698986086e-17,0.8702042369988301,-1.4742824410360613
050468,8,0.125,-2.1687670825894827,5.2779404698986086e-17,0.8702042369988301,-2.492250658384692
050471,8,0.125,-1.34146968569712,5.2779404698986086e-17,0.8702042369988301,-1.5415572904167822
050481,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
050485,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
050488,8,0.125,-0.13965182523898226,5.2779404698986086e-17,0.8702042369988301,-0.1604816654543249
050492,8,0.125,-0.8907901692491262,5.2779404698986086e-17,0.8702042369988301,-1.0236564376212338
050496,8,0.125,0.11316544023837444,5.2779404698986086e-17,0.8702042369988301,0.13004469000135024
050498,8,0.125,0.1274890761890805,5.2779404698986086e-17,0.8702042369988301,0.14650477527984254
050503,8,0.125,0.3764070489297482,5.2779404698986086e-17,0.8702042369988301,0.432550236974144
050506,8,0.125,-0.7204502551873547,5.2779404698986086e-17,0.8702042369988301,-0.8279093855852179
050510,8,0.125,-0.30755801512573816,5.2779404698986086e-17,0.8702042369988301,-0.35343198992738495
050512,8,0.125,-0.6488670194408885,5.2779404698986086e-17,0.8702042369988301,-0.7456491152912657
050515,8,0.125,0.6853164308664255,5.2779404698986086e-17,0.8702042369988301,0.7875351575280216
050516,8,0.125,-0.33105524423374855,5.2779404698986086e-17,0.8702042369988301,-0.38043396039474087
050517,8,0.125,-1.407277795087428,5.2779404698986086e-17,0.8702042369988301,-1.6171810423962805
050523,8,0.125,-1.2176611171059335,5.2779404698986086e-17,0.8702042369988301,-1.3992819907489953
050526,8,0.125,-1.8694502083601043,5.2779404698986086e-17,0.8702042369988301,-2.1482890209860215
050528,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
050534,8,0.125,-1.2821612097172976,5.2779404698986086e-17,0.8702042369988301,-1.473402628030437
050537,8,0.125,-0.13575253250229322,5.2779404698986086e-17,0.8702042369988301,-0.15600077169295118
050541,8,0.125,0.31655617317624274,5.2779404698986086e-17,0.8702042369988301,0.36377227289536657
050543,0,,,5.2779404698986086e-17,0.8702042369988301,
050549,8,0.125,-0.33468333708359604,5.2779404698986086e-17,0.8702042369988301,-0.38460320330989844
050551,8,0.125,-1.7396844061321155,5.2779404698986086e-17,0.8702042369988301,-1.9991679334175136
050557,8,0.125,-0.3687668802229443,5.2779404698986086e-17,0.8702042369988301,-0.42377049495271546
050561,8,0.125,-0.5640695919543997,5.2779404698986086e-17,0.8702042369988301,-0.6482036836545051
050567,8,0.125,-0.44389629743370973,5.2779404698986086e-17,0.8702042369988301,-0.5101058792412045
050570,8,0.125,-1.9035337514994526,5.2779404698986086e-17,0.8702042369988301,-2.1874563126288384
050573,8,0.125,-0.33441213719675456,5.2779404698986086e-17,0.8702042369988301,-0.3842915524636824
050580,8,0.125,-1.495003916919961,5.2779404698986086e-17,0.8702042369988301,-1.7179919992988621
050581,8,0.125,-1.4569110795708777,5.2779404698986086e-17,0.8702042369988301,-1.6742174050950254
050586,8,0.125,-1.342012085470803,5.2779404698986086e-17,0.8702042369988301,-1.5421805921092147
050588,8,0.125,-2.033570753614283,5.2779404698986086e-17,0.8702042369988301,-2.336889051043562
050589,8,0.125,-1.172948249367184,5.2779404698986086e-17,0.8702042369988301,-1.347899952099131
050590,8,0.125,-0.32509082937629696,5.2779404698986086e-17,0.8702042369988301,-0.3735799201546913
050597,8,0.125,-0.6558682511904423,5.2779404698986086e-17,0.8702042369988301,-0.7536946193831553
050599,8,0.125,-0.010043574793723004,5.2779404698986086e-17,0.8702042369988301,-0.011541629386178866
050603,8,0.125,-0.3141304952057208,5.2779404698986086e-17,0.8702042369988301,-0.36098479167269687
050604,8,0.125,-0.6293353015710244,5.2779404698986086e-17,0.8702042369988301,-0.7232041339415708
050608,8,0.125,-0.39557102972920377,5.2779404698986086e-17,0.8702042369988301,-0.45457263124051606
050609,8,0.125,0.2960033312983674,5.2779404698986086e-17,0.8702042369988301,0.340153861258165
050624,8,0.125,-0.3261348274890483,5.2779404698986086e-17,0.8702042369988301,-0.3747796363458603
050625,8,0.125,-0.26887522769328814,5.2779404698986086e-17,0.8702042369988301,-0.30897945133040033
050633,8,0.125,-0.5880112656160722,5.2779404698986086e-17,0.8702042369988301,-0.675716390032772
050636,8,0.125,-1.2829268267225584,5.2779404698986086e-17,0.8702042369988301,-1.4742824410360613
050641,8,0.125,-1.972969953739608,5.2779404698986086e-17,0.8702042369988301,-2.267249307523494
050663,8,0.125,-2.2332671752008464,5.2779404698986086e-17,0.8702042369988301,-2.566371295666133
050668,0,,,5.2779404698986086e-17,0.8702042369988301,
050674,8,0.125,-0.0033135429310107087,5.2779404698986086e-17,0.8702042369988301,-0.0038077761405052963
050677,8,0.125,-0.06857925254763551,5.2779404698986086e-17,0.8702042369988301,-0.07880822642757113
050678,8,0.125,-0.07048682288566835,5.2779404698986086e-17,0.8702042369988301,-0.08100032140588528
050684,8,0.125,-1.8702158253653651,5.2779404698986086e-17,0.8702042369988301,-2.1491688339916455
050686,8,0.125,0.2532821859582741,5.2779404698986086e-17,0.8702042369988301,0.2910606213913603
050689,8,0.125,-0.894847013768545,5.2779404698986086e-17,0.8702042369988301,-1.0283183828829692
050690,8,0.125,0.18602475394299303,5.2779404698986086e-17,0.8702042369988301,0.21377137232123483
050696,8,0.125,0.7508533403698918,5.2779404698986086e-17,0.8702042369988301,0.8628472586613035
050697,0,,,5.2779404698986086e-17,0.8702042369988301,
050701,8,0.125,-1.2821612097172976,5.2779404698986086e-17,0.8702042369988301,-1.473402628030437
050704,8,0.125,-1.8052213156355816,5.2779404698986086e-17,0.8702042369988301,-2.0744800345507954
050708,8,0.125,1.6345148260119418,5.2779404698986086e-17,0.8702042369988301,1.8783117301854038
050709,8,0.125,-1.0401539078484365,5.2779404698986086e-17,0.8702042369988301,-1.1952986018957237
